node,degree,betweenness,closeness,eigenvector,pagerank,clustering
29526,0.0018,3.6950568576038925e-07,0.0009012615859320672,0.009442427713606934,0.0038623722786242055,0.4666666666666667
29530,0.0102,2.6302646720762116e-06,0.00472456319211112,0.05908068925398392,0.0011225736417765295,0.4796099290780142
29532,0.016200000000000003,4.8395690147866136e-05,0.006140519815011292,0.026568927469971724,0.008367757961750048,0.19090428344791116
29533,0.018400000000000003,1.897614566926811e-05,0.008577179863067164,0.07176373909082039,0.00217841962755376,0.29028727770177837
29534,0.01,9.230575879991483e-06,0.004522608882781443,0.033640177743833155,0.0013680726428751482,0.4077294685990338
29535,0.0098,9.609471694407035e-06,0.0048255707952091775,0.04861973103607452,0.0018887540978053479,0.3494897959183674
29537,0.012,9.299681101013592e-06,0.004421662164313389,0.027807281977358867,0.005868263827194694,0.30707070707070705
29538,0.009,2.485490677285029e-06,0.004018078055767926,0.029113033831723898,0.0051750013313983925,0.44878048780487806
29539,0.0022,9.88831300030069e-08,0.0010015020326745727,0.012325910866602039,0.00016150596210679,0.5636363636363636
29542,0.0318,0.00010125101137786047,0.013486071638712405,0.08081314565040233,0.0036495099321500035,0.18045112781954886
29543,0.005600000000000001,2.887272929444119e-06,0.0025075212596070706,0.02279917691103333,0.000425091482480573,0.6123076923076923
29544,0.0048000000000000004,2.695491755481834e-06,0.002205955063729892,0.0193640334058906,0.0005808777847081487,0.30434782608695654
29545,0.0028,7.040004922897195e-08,0.0013023438542085763,0.020548790144779505,0.00016150596210679,0.5604395604395604
29546,0.0098,2.543300295704281e-06,0.004118943680324838,0.048383269084720223,0.0034712971094500392,0.48548199767711964
29550,0.022400000000000003,4.506139900886804e-05,0.009493972283450391,0.08240629043618644,0.0075420850157726605,0.3148936170212766
29553,0.0038,7.592679263589697e-07,0.0019045702065152437,0.022648349013602537,0.0006055389514401515,0.5105263157894737
29555,0.025200000000000004,2.3285310197694044e-05,0.010616761868516233,0.0780941972393195,0.014051328520622505,0.2803234501347709
29556,0.004200000000000001,6.007922291437847e-07,0.0016033665244477024,0.02230612126731812,0.0030561473201382583,0.5367647058823529
29558,0.0068000000000000005,2.481851207143764e-06,0.0030105350056146563,0.042578621615077625,0.0007048782703247125,0.47096774193548385
29559,0.007200000000000001,8.75914887083264e-07,0.0035140536841118397,0.03531847660626661,0.00016150596210679,0.35714285714285715
29560,0.0038,1.7680534734722983e-06,0.0017037476313173094,0.012843739961099679,0.004390030846569376,0.48366013071895425
29563,0.006000000000000001,2.562130703307822e-06,0.0025075212596070706,0.013271803321685226,0.0003516785372111084,0.3507692307692308
29564,0.0068000000000000005,1.3475597018925634e-05,0.003111198322395703,0.030204868847618267,0.00024456876787584496,0.3125
29565,0.0034000000000000002,4.1651311312904307e-07,0.001503005530002266,0.013979920790297768,0.000239079811247364,0.5833333333333334
29570,0.007200000000000001,4.905516297097397e-06,0.0030105350056146563,0.018856831492228134,0.0008853129838699226,0.38064516129032255
29571,0.004200000000000001,3.2181282958264595e-07,0.0019045702065152437,0.0171015716799478,0.0002585240676989503,0.5157894736842106
29573,0.0086,1.547914084311445e-06,0.003715602706946264,0.03821316611420096,0.0011250872351243548,0.38264580369843526
29581,0.0038,2.5872132555005354e-06,0.0014026646419362798,0.008695562278783731,0.000519751799468761,0.47619047619047616
29582,0.0146,1.2973909851323163e-05,0.007052886632642474,0.0508883651921755,0.00023933444743228112,0.3352112676056338
29602,0.001,0.0,0.00030024016811047716,0.0008597439255406143,0.00017270870465455122,0.5
29604,0.013600000000000001,2.189043041628922e-05,0.0056343631910062975,0.047555381155364465,0.003207807324970814,0.3132832080200501
29605,0.0014,0.0,0.0005005004403684232,0.0024289495420261997,0.0005837549643379802,0.3333333333333333
29606,0.004600000000000001,2.549142345234908e-06,0.0021054733039971296,0.01629009936436974,7.921322540673729e-05,0.35064935064935066
29611,0.0018,0.0,0.0008010412093559793,0.00677488900041247,4.6266009759123625e-05,0.4444444444444444
29612,0.001,0.0,0.0005005004403684232,0.0038827730810143297,4.6266009759123625e-05,0.6666666666666666
29614,0.0096,8.946164276612128e-07,0.004421662164313389,0.0492320954294916,0.0011631813017575206,0.37575757575757573
29620,0.026600000000000002,4.8827720306421346e-05,0.010514586912294677,0.07480308199011772,0.005953294639302783,0.2727106227106227
29648,0.0126,8.009554744912068e-06,0.003917232689420347,0.01476629745519268,0.000867681203286041,0.2923076923076923
29650,0.0008,0.0,0.0004003602842119758,0.0033697863751052416,0.0,0.6
29651,0.0034000000000000002,2.2410279095437842e-07,0.0014026646419362798,0.011146062065629663,0.00014363229837412953,0.4666666666666667
29660,0.0014,1.071225522185536e-07,0.0006006606425976724,0.004299417155482413,0.00011713366484276239,0.7619047619047619
29662,0.0026,6.183892787161958e-07,0.0012020431607797644,0.007308933116120849,5.2210849058130135e-05,0.6666666666666666
29668,0.0018,3.6449491793845517e-07,0.0008010412093559793,0.006999155196257895,0.00010858230053373047,0.5833333333333334
29669,0.0024000000000000002,2.1317387891492167e-07,0.0012020431607797644,0.004515642795261149,0.0,0.8333333333333334
29670,0.002,2.0525579935582997e-07,0.0009012615859320672,0.011388836381958908,4.482978348431012e-05,0.7111111111111111
29673,0.0012,2.142451044371072e-07,0.0005005004403684232,0.005951159949030978,0.00025368463731923667,0.8
29681,0.003,0.0,0.001503005530002266,0.016334179489258523,0.0,0.38333333333333336
29682,0.003,2.008290435773868e-06,0.0013023438542085763,0.014531336161760618,0.0004882939423783214,0.3626373626373626
29690,0.0002,0.0,0.00010006003201601388,0.0022759666313599772,0.0,1.0
29767,0.0016,0.0,0.0006006606425976724,0.0050313815270200905,0.00045913713064544626,0.6190476190476191
29777,0.0054,3.3841720214671367e-06,0.0025075212596070706,0.01730681042745769,0.00032801361910529323,0.2276923076923077
29779,0.005200000000000001,0.0,0.002205955063729892,0.013203898128591272,0.00037536508307045547,0.34782608695652173
29782,0.0064,3.0577516218560953e-06,0.0028092689578591568,0.029284991804980388,0.00018605683659124255,0.3226600985221675
29814,0.002,7.177969337811096e-08,0.0009012615859320672,0.00266731721047111,5.532073737772028e-05,0.7555555555555555
29819,0.0086,3.4784518725958904e-06,0.004018078055767926,0.02994422402538242,0.00029258501801534545,0.4402439024390244
29821,0.0032,2.0096162672742197e-06,0.001503005530002266,0.013589110182568812,9.370061006240093e-05,0.4666666666666667
29822,0.001,0.0,0.0005005004403684232,0.005697003293631818,0.0,0.5333333333333333
29823,0.007600000000000001,3.4330341763921812e-06,0.0035140536841118397,0.02918073974117073,0.0002691897803822136,0.47619047619047616
29825,0.0034000000000000002,5.441531551919973e-07,0.0016033665244477024,0.00848206267307428,0.00011727749311148973,0.6985294117647058
29826,0.0022,2.502526850147723e-08,0.0010015020326745727,0.012890552176531858,4.276193060826167e-05,0.6
29836,0.004000000000000001,1.7814396286035906e-06,0.001503005530002266,0.0028517668295432556,0.000419944758446454,0.475
29837,0.0122,7.46235341244838e-06,0.0048255707952091775,0.023485252135518695,0.0007097247335623591,0.49744897959183676
29840,0.003,7.653073196857557e-08,0.001503005530002266,0.021748340900424448,0.0,0.6666666666666666
29841,0.0036,9.776091057601817e-08,0.0017037476313173094,0.011355923034783475,0.0003106801096167388,0.6078431372549019
29869,0.0018,0.0,0.0007008408969193525,0.0010978741495759918,0.00030453885185731367,0.5357142857142857
29880,0.0006000000000000001,0.0,0.00030024016811047716,0.0019862070047512587,0.0,0.6666666666666666
29924,0.0014,0.0,0.0007008408969193525,0.008583739152697787,0.0,0.7857142857142857
29945,0.005200000000000001,2.487840813936739e-06,0.0021054733039971296,0.011821779284814316,0.0009103631460860207,0.2510822510822511
29951,0.0004000000000000001,0.0,0.00020014008604940514,0.0004524414925952975,0.0,1.0
29954,0.0036,9.399810469314221e-08,0.0016033665244477024,0.01369277303162936,0.00014936239337022354,0.35294117647058826
29975,0.0036,1.5536482102356433e-07,0.0017037476313173094,0.016359533271658427,0.00014019153396426767,0.5490196078431373
29976,0.0018,2.0569512629589243e-07,0.0007008408969193525,0.008797187203391512,8.554526693417856e-05,0.6071428571428571
29978,0.004000000000000001,2.458022490786451e-06,0.0014026646419362798,0.00558760333898747,0.0005957927951261295,0.3047619047619048
29980,0.0004000000000000001,5.843048302830197e-08,0.00020014008604940514,0.0019602755702144824,0.0,0.6666666666666666
30030,0.0036,0.0,0.0013023438542085763,0.006833637550027572,0.0003438615067623078,0.2857142857142857
30031,0.0012,2.9215241514150985e-08,0.0005005004403684232,0.004585740142650471,0.0003163220005438219,0.6
30064,0.0092,2.8570729354271984e-06,0.004118943680324838,0.0327360599113236,0.0002853117637311698,0.413472706155633
30067,0.0158,1.2861893131991725e-05,0.006343125130060079,0.04026917359421321,0.0013761666607806726,0.40625
30081,0.0008,0.0,0.0004003602842119758,0.006663188052349446,0.0,0.6
30083,0.002,2.088889768261795e-06,0.0009012615859320672,0.0024769601737911727,0.0002367121146959393,0.24444444444444444
30088,0.006600000000000001,9.195187946815215e-06,0.0030105350056146563,0.02304824874047656,0.00032683195596465127,0.33763440860215055
30089,0.008,7.760375942269413e-06,0.003715602706946264,0.036622331016797904,0.00034017087223115643,0.3755334281650071
30100,0.004000000000000001,6.841063795802351e-07,0.0018041488566566954,0.018312714696250353,7.559775397355595e-05,0.5380116959064327
30102,0.003,2.4386133946223673e-07,0.0014026646419362798,0.015651288253061273,0.00010911820019467568,0.5238095238095238
30105,0.0004000000000000001,3.2201168001569225e-07,0.00020014008604940514,0.0009803979069896024,0.0,0.6666666666666666
30107,0.0008,1.6578903266722245e-07,0.0004003602842119758,0.006026887518331619,9.842488160578756e-05,0.6
30112,0.002,5.198594445900396e-07,0.0007008408969193525,0.002953306080908699,0.0003945347124219724,0.39285714285714285
30117,0.005200000000000001,2.4670646200819005e-06,0.0024069790354728227,0.016549149814698867,0.0005067500047992113,0.32666666666666666
30121,0.003,2.5915373259725736e-07,0.0013023438542085763,0.011997945823521448,5.561594158668792e-05,0.5824175824175825
30135,0.0018,4.2654252610660445e-07,0.0008010412093559793,0.007267883833763764,6.580967206111217e-05,0.3888888888888889
30139,0.0026,0.0,0.0012020431607797644,0.012700906996534481,0.00042308374686651567,0.48717948717948717
30141,0.0018,5.003566104859218e-07,0.0006006606425976724,0.0014700712916725107,0.0015265128113045082,0.6190476190476191
30155,0.0016,0.0,0.0007008408969193525,0.003286079030884256,0.00031654210391173204,0.5357142857142857
30162,0.005000000000000001,2.0319120211439497e-06,0.0023064569722013317,0.008155778944420088,0.002302955824047408,0.17391304347826086
30170,0.0032,0.0,0.0014026646419362798,0.006101622798611584,0.001729962117258173,0.38095238095238093
30173,0.0004000000000000001,0.0,0.00020014008604940514,0.0017142766314203368,0.0,0.6666666666666666
30176,0.0038,0.0,0.0017037476313173094,0.011359020656049965,0.0047910464081628605,0.5751633986928104
30177,0.0022,2.886236285179941e-07,0.0011017625556131172,0.013230697131361345,0.0,0.3484848484848485
30195,0.0004000000000000001,0.0,0.00010006003201601388,0.0005019233436617792,0.0004263570679814791,1.0
30201,0.003,0.0,0.0012020431607797644,0.004585043778268133,0.00029388062920608356,0.46153846153846156
30205,0.0048000000000000004,4.303799248927886e-06,0.0018041488566566954,0.008693448744361778,0.0006576208932788204,0.3508771929824561
30209,0.0006000000000000001,3.004088964389873e-08,0.00030024016811047716,0.004475093319970477,0.0,0.5
30229,0.0014,0.0,0.0006006606425976724,0.0077501351634264425,0.0002076406145820411,0.3333333333333333
30239,0.0036,8.18683126536914e-07,0.0016033665244477024,0.014559179957975288,0.00021916344372005265,0.36764705882352944
30254,0.001,0.0,0.0004003602842119758,0.0008263759841058193,2.781755495612605e-05,0.8
30255,0.0004000000000000001,0.0,0.00020014008604940514,0.003352545490164307,0.0,0.6666666666666666
30256,0.0004000000000000001,0.0,0.00020014008604940514,0.0006940269794475564,9.420749964389604e-05,0.6666666666666666
30262,0.006200000000000001,5.350007193571842e-06,0.0028092689578591568,0.02821500859429819,7.603260212836092e-05,0.3497536945812808
30271,0.004000000000000001,8.059058527813135e-07,0.0019045702065152437,0.02394774987852753,0.0008049461856568576,0.47368421052631576
30272,0.0026,0.0,0.0010015020326745727,0.01344025503683128,0.0001887239212676001,0.45454545454545453
30286,0.0012,6.105985476457555e-07,0.0005005004403684232,0.002189730456893125,2.5410278059986944e-05,0.4666666666666667
30290,0.0026,0.0,0.0010015020326745727,0.008167755720660001,0.00033910023861454365,0.4909090909090909
30301,0.0048000000000000004,2.4695231031163085e-06,0.002205955063729892,0.02454659605504844,0.0001453266388542298,0.4426877470355731
30303,0.006000000000000001,1.8592397460282406e-07,0.002608083650670334,0.017997320872989334,0.0005394334473628998,0.31339031339031337
30318,0.0098,1.6100158780748103e-05,0.004522608882781443,0.032933986238684404,0.0005686422299403514,0.2541062801932367
30329,0.0026,4.79420210334641e-07,0.0013023438542085763,0.012646935958742212,0.0,0.4065934065934066
30336,0.0036,0.0,0.0018041488566566954,0.010657801551966519,0.0,0.38011695906432746
30343,0.0038,1.2278346540135871e-07,0.0019045702065152437,0.014720809454427854,0.00015132304785219343,0.30526315789473685
30348,0.0034000000000000002,0.0,0.001503005530002266,0.009804489852803872,0.0001688818078945263,0.3
30356,0.007200000000000001,8.640260774100302e-06,0.003312585572165627,0.025074158396051083,0.00021573982061362615,0.30124777183600715
30367,0.0016,6.06234941240573e-07,0.0007008408969193525,0.007312451758584247,4.1867682166068544e-05,0.4642857142857143
30369,0.0024000000000000002,0.0,0.0011017625556131172,0.006691920351544794,0.0008232260605047873,0.42424242424242425
30370,0.0024000000000000002,0.0,0.0011017625556131172,0.006739269027613924,0.00010434115550872784,0.30303030303030304
30381,0.005200000000000001,3.3720649116226134e-06,0.0023064569722013317,0.021325330046059778,0.00044544595075426063,0.3804347826086957
30393,0.0016,0.0,0.0006006606425976724,0.00468015792229254,0.0004321474392004406,0.42857142857142855
30395,0.0012,8.70651783671896e-08,0.0005005004403684232,0.005212694234522799,0.0001293362553238652,0.4
30397,0.0034000000000000002,1.102857438204584e-06,0.0014026646419362798,0.017170604276810393,0.00031270884393986697,0.3142857142857143
30399,0.0026,2.800299119771805e-07,0.0011017625556131172,0.007955282164980534,0.00024605075324902407,0.3939393939393939
30415,0.002,4.1733926129565454e-06,0.0010015020326745727,0.006403504570509821,0.00027785340976335476,0.2909090909090909
30417,0.0022,0.0,0.0006006606425976724,0.0007612149408214239,0.0004898354316449717,0.8571428571428571
30436,0.0008,0.0,0.0004003602842119758,0.006441571816328449,0.0,0.7
30451,0.0032,1.5089859519248175e-06,0.001503005530002266,0.015571586708830833,0.00010919335671915719,0.4166666666666667
30459,0.0016,5.35612761092768e-08,0.0005005004403684232,0.006548974119854271,0.0001397703083815926,0.6666666666666666
30460,0.0012,0.0,0.0006006606425976724,0.005132882221268609,0.0,0.42857142857142855
30462,0.002,1.3786206720300815e-07,0.0009012615859320672,0.007336494882614003,0.00018581459189395493,0.4222222222222222
30472,0.0004000000000000001,1.6914087192403202e-09,0.00020014008604940514,0.004819245967271764,0.0,0.6666666666666666
30498,0.0018,5.859843538290023e-07,0.0007008408969193525,0.0037518547305461867,7.357072458488191e-05,0.5714285714285714
30502,0.0054,1.31010999992917e-06,0.0020050116869441137,0.010077731597362551,0.0007486903949848693,0.44761904761904764
30505,0.0044,9.79075379622031e-07,0.0019045702065152437,0.016460765517535583,0.0003316616664501992,0.47368421052631576
